student_id,1,2,3,4,5,6,7,sum
620710733,1,1,1,1,0,0,0,4
630710836,0,0,0,0,0,0,0,0
640710546,0,0,0,0,0,0,0,0
650710151,0,0,0,0,0,0,0,0
650710157,0,0,0,0,0,0,0,0
650710169,0,0,0,0,0,0,0,0
650710236,0,0,0,0,0,0,0,0
650710668,0,0,0,0,0,0,0,0
650710680,0,0,0,0,0,0,0,0
650710683,0,0,0,0,0,0,0,0
650710686,0,0,0,0,0,0,0,0
650710697,0,0,0,0,0,0,0,0
650710730,0,0,0,0,0,0,0,0
650710832,0,0,0,0,0,0,0,0
650710861,0,0,0,0,0,0,0,0
650710915,0,0,0,0,0,0,0,0
660710079,0,0,0,0,0,0,0,0
660710088,0,0,0,0,0,0,0,0
660710096,1,1,1,1,1,1,1,7
660710102,0,0,0,0,0,0,0,0
660710171,0,0,0,0,0,0,0,0
660710242,1,1,1,1,0,0,1,5
660710250,0,0,0,0,0,0,0,0
660710251,0,0,0,0,0,0,0,0
660710256,0,0,0,0,0,0,0,0
660710602,1,1,1,1,0,0,0,4
660710615,0,0,0,0,0,0,0,0
660710691,0,0,0,0,0,0,0,0
660710693,0,0,0,0,0,0,0,0
660710701,1,1,1,1,0,0,0,4
660710705,1,1,1,1,1,0,0,5
660710717,0,0,0,0,0,0,0,0
660710718,0,0,0,0,0,0,0,0
660710725,0,0,0,0,0,0,0,0
660710756,0,0,0,0,0,0,0,0
660710757,0,0,0,0,0,0,0,0
660710761,1,1,0,0,0,0,0,2
670710132,0,0,0,0,0,0,0,0
670710133,0,0,0,0,0,0,0,0
670710135,1,1,1,1,0,0,0,4
670710136,0,0,0,0,0,0,0,0
670710138,1,1,1,1,0,0,0,4
670710142,1,1,1,1,0,0,1,5
670710144,0,0,0,0,0,0,0,0
670710145,0,0,0,0,0,0,0,0
670710146,1,1,0,0,0,0,0,2
670710150,1,1,1,1,1,1,1,7
670710151,1,1,1,1,1,1,1,7
670710153,0,0,0,0,0,0,0,0
670710198,0,0,0,0,0,0,0,0
670710201,0,0,0,0,0,0,0,0
670710203,1,1,1,1,0,0,0,4
670710207,0,0,0,0,0,0,0,0
670710210,0,0,0,0,0,0,0,0
670710211,1,1,1,1,0,0,0,4
670710214,1,1,1,1,0,0,0,4
670710215,0,0,0,0,0,0,0,0
670710217,0,0,0,0,0,0,0,0
670710309,1,1,1,1,0,0,0,4
670710313,0,0,0,0,0,0,0,0
670710317,0,0,0,0,0,0,0,0
670710319,1,1,1,1,0,0,0,4
670710322,0,0,0,0,0,0,0,0
670710323,0,0,0,0,0,0,0,0
670710326,0,0,0,0,0,0,0,0
670710333,0,0,0,0,0,0,0,0
670710336,1,1,0,0,0,0,0,2
670710338,0,0,0,0,0,0,0,0
670710342,1,1,1,1,0,0,1,5
670710343,1,1,1,1,1,0,1,6
670710625,0,0,0,0,0,0,0,0
670710637,0,0,0,0,0,0,0,0
670710639,0,0,0,0,0,0,0,0
670710641,1,1,1,1,0,0,0,4
670710642,0,0,0,0,0,0,0,0
670710643,0,0,0,0,0,0,0,0
670710713,0,0,0,0,0,0,0,0
670710718,1,1,1,1,0,0,0,4
670710719,1,0,0,0,0,0,0,1
670710722,1,1,0,0,0,0,0,2
670710728,0,0,0,0,0,0,0,0
670710729,0,0,0,0,0,0,0,0
670710730,0,0,0,0,0,0,0,0
670710735,1,1,1,1,0,0,0,4
670710736,1,1,1,1,0,0,0,4
670710737,1,1,0,0,0,0,0,2
670710743,1,1,1,1,0,0,0,4
670710746,0,0,0,0,0,0,0,0
670710977,0,0,0,0,0,0,0,0
670710978,0,0,0,0,0,0,0,0
670710980,0,0,0,0,0,0,0,0
